Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
8881,77,75409.81430585602,Own,1,8395.76605093781,1,84699.83925394928,1,1,18727.242282800984,1,11.534571088639506
8882,67,51143.89219723587,Mortgage,1,1186.5841122712382,1,8842.826060604573,1,0,0.0,1,4.498833757798068
8883,36,14179.484547115351,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8884,38,8514.352809641836,Rent,1,912.3546608023693,0,0.0,1,0,0.0,0,0.0
8885,54,23470.696743163102,Mortgage,1,1453.8549413871237,0,0.0,1,0,0.0,1,0.9609975173899397
8886,28,16459.298640995996,Rent,1,856.1061272777519,1,1681.4609861503334,0,0,0.0,0,0.0
8887,29,18637.221103383126,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8888,28,525.5206015037594,Rent,0,0.0,1,1537.143911851886,0,0,0.0,0,0.0
8889,45,17762.898134531464,Rent,1,404.3487668082691,1,1474.2637650861052,0,0,0.0,0,0.0
8890,77,105901.70515181024,Own,1,7398.872333237056,1,96383.62093113744,1,1,4240.286283534413,1,11622.920138829611
8891,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8892,37,6323.2932845898395,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8893,38,6376.44229408679,Rent,1,1665.5955083323697,1,3176.8909475278747,0,0,0.0,0,0.0
8894,67,24778.02112271721,Mortgage,1,1403.5610770030803,0,0.0,0,0,0.0,1,0.0
8895,70,34638.97571356298,Own,1,2252.125464616715,1,33692.00627087657,0,0,0.0,1,0.0
8896,37,36054.214111808775,Mortgage,1,1109.3796828149814,1,3612.0329139400865,0,0,0.0,1,16.843114246899372
8897,44,25266.714794543546,Rent,1,640.5226129955188,1,2406.2237427685145,0,0,0.0,0,0.0
8898,72,65823.59427127708,Own,1,2534.1159907528163,1,8265.006239793163,0,0,0.0,1,5.852952763570689
8899,89,189724.19899737532,Own,1,9345.979736964937,1,96758.46639356414,1,1,7333.719499763841,1,24.203331022972797
8900,58,57859.865720438356,Mortgage,1,1219.1411348884424,1,9897.611945923065,1,0,0.0,1,5630.842057887337
8901,35,18902.07111021223,Rent,1,709.6049260444927,1,1327.794252288516,0,0,0.0,0,0.0
8902,63,75507.43898444274,Own,1,802.5099767015429,0,0.0,0,0,0.0,1,0.0
8903,29,9313.939883746018,Rent,0,0.0,1,355.77182450471855,0,0,0.0,0,0.0
8904,74,67180.89631831984,Own,1,4565.866027989929,1,36895.683439835535,0,0,0.0,1,4517.083372295531
8905,54,18807.31406758483,Own,1,2231.5748867213106,1,2276.9174760322635,0,0,0.0,1,0.0
8906,69,34176.25186899481,Own,1,3580.373079591158,1,47144.82024970346,0,0,0.0,1,0.0
8907,61,38260.93783310838,Own,1,1691.0195552928176,1,39768.789757498475,0,0,0.0,1,0.0
8908,59,25654.909865342608,Mortgage,1,1670.722757775081,1,4070.3430242437025,1,0,0.0,1,0.0
8909,52,19850.130838403067,Mortgage,1,1268.6669660399857,1,5261.634225821257,0,0,0.0,1,0.0
8910,43,16753.636917331325,Mortgage,1,834.646501259187,1,4249.455263822903,1,0,0.0,1,0.0
8911,69,118617.39305555957,Own,1,4252.623810049021,1,9053.180681300859,1,0,0.0,1,16.66674587017454
8912,26,1648.1316810417156,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8913,30,8185.308280238225,Rent,1,247.97025937013132,1,1238.861313291523,0,0,0.0,0,0.0
8914,39,6134.675334953785,Rent,1,232.2615491524632,1,2915.920655143081,0,0,0.0,0,0.0
8915,57,80179.50154494535,Mortgage,1,3156.492459988203,1,8709.620588004052,1,0,0.0,1,0.8343364386848117
8916,36,14305.658711446413,Rent,1,1117.3524374909175,1,2888.605268828145,0,0,0.0,0,0.0
8917,39,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8918,59,42686.77998653179,Mortgage,1,1416.9582289868802,1,8955.444456708346,1,0,0.0,1,6.142762888614683
8919,31,3373.837429119538,Rent,1,323.64432388275293,1,0.0,0,0,0.0,0,0.0
8920,26,5807.238829930073,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8921,28,12970.948243516508,Rent,1,319.8038810667472,0,0.0,0,0,0.0,0,0.0
8922,57,30831.025029424254,Mortgage,1,673.6195253059454,1,1651.1216187180223,0,0,0.0,1,0.0
8923,40,34207.801360048026,Rent,1,330.48676385949864,1,2792.2866809629195,0,0,0.0,0,0.0
8924,46,16518.253219553582,Rent,1,562.8054208476192,1,4119.320288951028,0,0,0.0,0,0.0
8925,47,38459.14298028457,Own,1,2341.8052504839934,1,35616.234950252685,0,0,0.0,1,22.668499212002644
8926,86,138623.66401938774,Own,1,4387.3185736026935,1,86529.59606830278,1,1,4541.838657560642,1,0.4356692001882899
8927,38,13157.264203754978,Rent,1,810.6529058207982,1,2230.0736467645656,0,0,0.0,0,0.0
8928,56,25877.51170297215,Mortgage,1,1453.4496647151898,0,0.0,1,0,0.0,1,0.0
8929,86,217541.1564257711,Own,1,10678.879340929185,1,79071.30816241541,1,1,6497.919751371989,1,6606.21413582975
8930,88,72131.38550732334,Own,1,5575.206688238625,1,96758.46639356414,1,1,36717.30002880808,1,7965.296571521534
8931,29,10041.197219843436,Rent,1,66.91930940618658,0,0.0,0,0,0.0,0,0.0
8932,45,24780.12510730425,Mortgage,1,1775.4667603787666,1,3737.2094813071435,0,0,0.0,0,0.0
8933,42,21989.54513840439,Rent,1,743.0741919167531,1,2247.62377120573,0,0,0.0,0,0.0
8934,43,26506.956931025456,Rent,1,1706.3756905286766,1,1559.5232850721281,0,0,0.0,0,0.0
8935,44,21143.72954109262,Rent,1,1032.2332218546821,1,4007.1793835592066,0,0,0.0,0,0.0
8936,36,40200.82785563043,Own,1,1845.6671869715929,1,2919.590211463188,0,0,0.0,1,4.604112305993256
8937,28,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8938,28,16504.735564986233,Rent,1,789.3875353256078,1,1691.4278322035316,0,0,0.0,0,0.0
8939,58,31686.950143120506,Mortgage,1,1345.3597426147926,1,1981.4789100771245,1,0,0.0,1,0.0
8940,29,27843.415616077706,Rent,1,207.19854911291054,1,2180.618546504467,0,0,0.0,1,0.0
8941,91,221204.16793890746,Own,1,9827.977979648998,1,96758.46639356414,1,1,23467.902586605072,1,19125.669986415574
8942,89,221127.04245451136,Own,1,6823.578562705609,1,45535.96983404952,1,1,4240.988805605256,1,0.0
8943,61,68438.2412244445,Mortgage,1,1358.1665183034959,1,2522.8197102581375,1,0,0.0,1,0.0
8944,55,21869.720067588394,Own,1,1713.1795452985198,1,1012.9052099563132,0,0,0.0,1,0.0
8945,91,660435.05044451,Own,1,5617.665831753189,1,82543.97513560072,1,1,12753.981851005761,1,0.0
8946,41,26006.996793966853,Rent,1,944.4647261688765,1,2974.4694838719297,0,0,0.0,0,0.0
8947,69,34018.162508972164,Mortgage,1,1650.1826625343522,1,46315.92875596633,1,0,0.0,1,10.370471516931378
8948,65,47957.37674482547,Mortgage,1,4621.057503259522,1,8603.733226816878,1,0,0.0,1,10.588076419733214
8949,45,23793.73484563956,Mortgage,1,692.5811576124115,0,0.0,0,0,0.0,1,5.354433351020017
8950,49,39097.02294765274,Mortgage,1,704.9373553223206,0,0.0,0,0,0.0,1,0.0
8951,59,58606.89156858432,Mortgage,1,1721.0735959076537,1,3656.0303424051854,0,0,0.0,1,4008.6760865446417
8952,35,6980.427633364359,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8953,39,18202.584134480585,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8954,60,34805.22899371493,Mortgage,1,911.6287236245796,1,2541.762070345125,0,0,0.0,1,2675.2691151355384
8955,28,2826.51099437399,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8956,26,21600.537095319676,Rent,1,845.6684455852403,1,213.31688909327295,0,0,0.0,0,0.0
8957,58,17391.83082470885,Mortgage,1,952.8624441231905,0,0.0,1,0,0.0,1,0.0
8958,43,2674.73300523342,Rent,1,1277.5973730307487,0,0.0,0,0,0.0,0,0.0
8959,27,4754.248251902563,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8960,31,14892.765456792724,Rent,1,346.5323062912764,1,3124.4626444407077,0,0,0.0,1,0.0
8961,64,43154.47811753944,Mortgage,1,2052.82146488671,1,9175.908779820385,1,0,0.0,1,11.9335876698986
8962,47,31351.330382769775,Mortgage,1,2732.450737518773,1,2266.1888291673226,1,0,0.0,1,0.0
8963,77,68026.57394992824,Mortgage,1,1878.6581249387145,1,2947.58635105836,1,0,0.0,1,8.231057765613123
8964,47,14704.792836550734,Rent,1,519.8135968057693,1,2387.054748492008,0,0,0.0,0,0.0
8965,91,107069.41337610179,Own,1,6748.100415560121,1,50272.785998054766,1,1,7096.656817591791,1,20.686198277102072
8966,47,46993.71521813111,Mortgage,1,1415.4213750832591,1,3272.3533055850753,0,0,0.0,1,2459.285542544551
8967,63,73610.97358411665,Own,1,5720.411302024196,1,94876.41327074746,1,1,3958.182036445917,1,4636.701909938254
8968,27,11475.44811352178,Rent,1,0.0,1,1499.3677837466325,0,0,0.0,0,0.0
8969,59,34212.13416083374,Mortgage,1,1801.71969419999,0,0.0,1,0,0.0,1,11.963986654194434
8970,55,40313.77767392213,Mortgage,1,1260.715207967675,1,3672.167837112458,0,0,0.0,1,4657.19203312953
8971,72,607515.7371115424,Mortgage,1,3173.4015885142144,1,8104.372737559161,1,1,6930.983877302468,1,0.0
8972,28,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8973,38,20993.164452463163,Mortgage,1,825.395614638584,0,0.0,0,0,0.0,0,0.0
8974,44,36976.17120853297,Mortgage,1,846.2215032910677,1,4429.11784488129,0,0,0.0,0,0.0
8975,51,40075.217967598954,Mortgage,1,1089.479379686189,1,2866.2882504746963,0,0,0.0,1,5228.681961147104
8976,31,13093.88080723775,Rent,1,637.7326948297391,1,872.6722414795488,0,0,0.0,0,0.0
8977,78,220107.15176346968,Own,1,6694.1476450674745,1,96378.29835441135,1,1,10810.613215687068,1,16.689724582654016
8978,64,63140.07625655471,Own,1,3660.1791069474943,1,8123.651013565019,1,0,0.0,1,9.888392146627188
8979,36,9636.81480281664,Rent,1,268.9947599610267,1,1490.7941966198855,0,0,0.0,0,0.0
8980,38,27251.671622537055,Mortgage,1,2077.9377471534135,1,3459.6301700232684,0,0,0.0,1,2841.2660488698384
8981,78,66817.6047512337,Own,1,1833.26328003298,1,94574.72980336373,1,0,0.0,1,3.1154441777062734
8982,39,14434.976043692317,Rent,1,890.8546622028794,1,3472.5829680826046,0,0,0.0,0,0.0
8983,77,817010.4393188704,Own,1,10973.997841358101,1,94639.55570321245,1,1,11344.019926183153,1,2.087408120783758
8984,50,19751.191647835592,Mortgage,1,1745.7573316492583,1,3040.3585288669533,0,0,0.0,1,0.0
8985,33,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8986,38,35811.20617357161,Own,1,1546.0687698862873,1,2542.4391260956504,0,0,0.0,1,18.777987920243174
8987,64,45968.62964482508,Own,1,2777.3567067658196,1,8656.44111943325,0,0,0.0,1,1.7030941608199472
8988,51,25688.531122696717,Mortgage,1,1885.478599062465,1,3702.980890004085,0,0,0.0,1,0.0
8989,58,35397.99147586728,Mortgage,1,1603.9610779992724,1,1336.2365310455134,1,0,0.0,1,17.33792852979731
8990,54,62152.92910596622,Mortgage,1,683.8074881560929,1,9851.091653301595,1,0,0.0,1,3655.5219808461266
8991,31,16753.4465297251,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8992,69,32749.444265369315,Mortgage,1,962.7228823293715,1,828.1725712333944,0,0,0.0,1,0.0
8993,55,46785.44439492049,Mortgage,1,1607.0998276356004,1,6143.645839919549,0,0,0.0,1,0.0
8994,31,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8995,66,86662.49298590062,Own,1,1174.7735095710846,1,37121.7677600443,0,0,0.0,1,13.418335900174377
8996,28,1983.3347870248945,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
8997,73,82400.64919412271,Own,1,9983.584788250188,1,96460.78450335342,1,1,4481.214792135471,1,11.61670972292998
8998,91,197541.8719177479,Own,1,4892.384055179331,1,96640.02735524619,1,1,7301.16636307382,1,10.147469870762901
8999,30,13529.046234856693,Rent,1,0.0,1,0.0,0,0,0.0,0,0.0
9000,78,42966.785081267204,Own,1,2377.946629525747,1,45109.042652879405,0,0,0.0,1,5458.426553332222
9001,34,25129.153506321825,Own,1,1029.1114643718006,1,780.4056163298937,0,0,0.0,1,5.003861803049082
9002,39,23631.62325107855,Rent,0,0.0,1,894.1855902113625,0,0,0.0,0,0.0
9003,29,15511.027251306383,Rent,1,356.1163914541785,1,2187.1733891981394,0,0,0.0,0,0.0
9004,28,7724.201917606621,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9005,65,111472.43831721385,Own,1,2147.1331369919117,1,37608.86765519135,0,0,0.0,1,0.0
9006,42,27740.16391006041,Rent,1,1331.955250803736,1,3862.223263844963,0,0,0.0,1,0.0
9007,50,33425.05471432855,Mortgage,1,1620.669869022323,1,9440.62899645081,1,0,0.0,1,0.9502635425182289
9008,91,67635.87163328502,Own,1,10065.918272849969,1,96758.46639356414,1,1,4534.380175566807,1,26.769491505069766
9009,60,44803.34627270469,Mortgage,1,2310.511846224583,1,9205.781721317351,0,0,0.0,1,5.4100308214583785
9010,35,42963.11822929846,Rent,1,637.0044185457842,1,1474.886899894298,0,0,0.0,0,0.0
9011,74,45630.73221609017,Own,1,1964.5218189885925,1,8493.466672846303,0,0,0.0,1,7041.81343846532
9012,63,55165.53192904499,Mortgage,1,1332.244120332857,1,9399.026186897054,1,0,0.0,1,0.0
9013,60,38712.56237763538,Mortgage,1,1842.3879156237354,1,10186.978342137154,1,0,0.0,1,4.194862187672087
9014,39,10857.719943998529,Rent,0,0.0,1,0.0,0,0,0.0,0,0.0
9015,31,27225.522338507453,Rent,1,674.0650788497366,1,1815.79649938277,0,0,0.0,0,0.0
9016,28,7943.514607807467,Rent,1,1064.6667430891646,1,3204.2747586523883,0,0,0.0,0,0.0
9017,65,32881.311536687994,Mortgage,1,1450.353366668081,1,1658.0733126615328,0,0,0.0,1,11.426802428987392
9018,56,27811.80510184251,Mortgage,1,1028.7635609708573,1,8287.912852313117,1,0,0.0,1,2268.3482423471014
9019,55,32659.111207509934,Mortgage,1,779.3052204106632,1,1423.046921413139,0,0,0.0,1,5.25201838093774
9020,91,178925.19177660655,Own,1,6013.89977033783,1,78582.57130944004,1,1,9199.148505859206,1,8.305711547392036
9021,52,46712.430685178144,Mortgage,1,1791.7571013779325,1,3132.507801789429,0,0,0.0,1,4.682519778102694
9022,52,37119.08331434882,Mortgage,1,1643.202322786846,0,0.0,0,0,0.0,1,0.27772531407811196
9023,91,679579.8813528827,Own,1,12558.977240139347,1,95661.27130172,1,1,10803.5230361914,1,14.933051575526877
9024,33,8124.167929646372,Rent,1,664.1380146837677,0,0.0,0,0,0.0,0,0.0
9025,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9026,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9027,67,33942.743805450475,Mortgage,1,1823.3918159205125,1,8162.345514563053,1,0,0.0,1,4307.721093301498
9028,32,38634.66116491266,Rent,1,1002.0009980185566,1,37590.46631376048,0,0,0.0,1,0.0
9029,87,231762.6036491496,Own,1,5521.144020923917,1,96758.46639356414,1,1,5571.734220341719,1,0.0
9030,72,34571.64338923363,Mortgage,1,4448.707495283215,1,84999.25398960068,1,0,0.0,1,7040.902758314187
9031,61,31050.0422058723,Mortgage,1,2046.5872808252684,1,3122.1258084372594,0,0,0.0,1,0.0
9032,41,15658.908353197181,Rent,1,640.6312604455253,1,1422.2149253918396,0,0,0.0,0,0.0
9033,46,45088.11487467949,Mortgage,1,1297.6001085248809,1,3943.7644840309376,0,0,0.0,1,0.0
9034,66,1372.481807329601,Mortgage,0,0.0,0,0.0,1,0,0.0,0,0.0
9035,40,15802.393170014446,Rent,1,1527.5174101097432,1,2834.15388140134,0,0,0.0,0,0.0
9036,35,40878.714853740596,Rent,1,445.85707034277857,0,0.0,0,0,0.0,1,2.051352568463836
9037,43,79647.06948325361,Own,1,478.17300246719634,1,139.4409030189679,0,0,0.0,0,0.0
9038,44,12082.722092042168,Rent,1,0.0,1,2050.8643398332697,0,0,0.0,0,0.0
9039,35,6117.51378331971,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9040,67,33868.809121664126,Own,1,548.5779685611699,1,8933.774042861152,0,0,0.0,1,12.748424829433915
9041,49,44508.24604045609,Rent,1,486.019437674874,1,2600.1665080107514,0,0,0.0,1,0.0
9042,46,52309.07638207225,Mortgage,1,3124.7117376397528,1,4059.79217611951,1,0,0.0,1,3894.318579504556
9043,71,50535.01241184809,Own,1,2256.856908648257,1,40120.32256737261,0,0,0.0,1,0.0
9044,77,830326.5375468553,Own,1,5979.617010625601,1,93428.41371192328,1,1,17613.77400520776,1,15.391610556512747
9045,46,19795.140353532817,Mortgage,1,665.2212828059392,1,4169.371749593663,0,0,0.0,0,0.0
9046,41,18916.77866797727,Rent,1,1882.5950171345162,1,38866.81697497448,0,0,0.0,0,0.0
9047,59,86127.35598983464,Mortgage,1,5203.346810857116,1,4366.743664634182,1,0,0.0,1,0.0
9048,31,14706.949644982276,Rent,1,148.4102457995317,0,0.0,0,0,0.0,0,0.0
9049,41,39710.505408078585,Rent,1,965.0390187964578,1,3395.7543227186497,0,0,0.0,1,0.0
9050,73,47111.84810841069,Own,1,2709.705708256375,1,38331.72400142842,0,0,0.0,1,0.0
9051,43,4699.75777027937,Rent,0,0.0,1,3135.776192820559,0,0,0.0,0,0.0
9052,34,17275.10293833392,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9053,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9054,51,39087.93811609874,Mortgage,1,1443.4200578873015,1,3465.092566716913,1,0,0.0,1,2450.833773075578
9055,27,34924.61121418126,Rent,1,1012.4831497344228,1,1744.427698577425,0,0,0.0,0,0.0
9056,37,13195.290002381103,Rent,1,728.6026411842128,1,3712.218791110086,0,0,0.0,0,0.0
9057,66,59117.409357920114,Own,1,3483.229404132741,1,77756.98667147844,1,0,0.0,1,10.447580867004666
9058,27,35974.20003358218,Rent,1,1315.8548305493925,1,2315.6503327572154,0,0,0.0,0,0.0
9059,36,9800.797284686696,Rent,0,0.0,1,1950.0781763613,0,0,0.0,0,0.0
9060,41,50906.41175580245,Rent,1,938.7480646792782,1,2967.348705234321,0,0,0.0,0,0.0
9061,29,32337.6002021173,Rent,0,0.0,1,1236.0365826445116,0,0,0.0,0,0.0
9062,76,143674.60160986066,Own,1,5193.449973972058,1,33576.49481606939,1,0,0.0,1,19.734919630495263
9063,35,119771.35359457026,Rent,1,358.56139496940705,0,0.0,0,0,0.0,0,0.0
9064,66,46960.333883040905,Mortgage,1,2475.393316597798,1,9170.075314219095,1,0,0.0,1,1.1595410400175912
9065,68,131828.40384845965,Own,1,9709.781789572738,1,36342.534403227284,0,0,0.0,1,0.0
9066,60,64908.515627828165,Mortgage,1,2024.081984027744,1,9065.0061084286,1,0,0.0,1,0.0
9067,46,54229.04441783725,Mortgage,1,652.2346692124308,0,0.0,0,0,0.0,1,4.155224659583306
9068,45,34804.93801745789,Rent,1,615.7396464759611,1,2734.12104036459,0,0,0.0,0,0.0
9069,67,39661.699779837305,Mortgage,1,4146.606227488065,1,9341.730636997392,1,0,0.0,1,25.95347587300337
9070,86,154966.39173072562,Own,1,8827.455005233998,1,95517.1787465264,1,1,19897.347814788758,1,18.682288341211
9071,66,57609.974260381176,Own,1,11724.749708168632,1,9678.734194207052,1,0,0.0,1,0.0
9072,57,35455.453457835596,Mortgage,1,2104.3943019394787,1,10506.188882523154,1,0,0.0,1,4178.07923789635
9073,36,10030.65243591776,Rent,1,814.36754632627,1,2207.799819272942,0,0,0.0,0,0.0
9074,39,22135.322217494515,Rent,1,2033.3319501428966,1,1678.0463674272025,0,0,0.0,0,0.0
9075,38,21708.680681882975,Rent,1,66.1709969543806,1,2367.342402367402,0,0,0.0,0,0.0
9076,86,48869.83210478766,Own,1,1830.3495316555186,1,42274.218456592935,0,0,0.0,1,0.0
9077,60,46311.116558065965,Own,1,2597.52417217964,1,8688.916717965323,1,0,0.0,1,3683.0350331400196
9078,69,42440.1692907101,Rent,1,1836.8314761636416,0,0.0,0,0,0.0,1,4237.533892762408
9079,65,46078.81238199408,Own,1,3065.2110518379895,1,10231.947309265379,1,1,4003.7268927425976,1,6.480185506666806
9080,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9081,34,8727.483113584682,Rent,0,0.0,1,566.2572071507207,0,0,0.0,0,0.0
9082,29,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9083,77,749383.7862120762,Own,1,5655.656454590525,1,83267.27780789285,1,1,21486.09015621064,1,13.327847833057483
9084,42,17420.629706097672,Rent,1,776.2032936015629,1,2447.6983972479557,0,0,0.0,0,0.0
9085,67,63041.271284337854,Own,1,2090.3966788187595,1,37219.72732436015,0,0,0.0,1,0.9492422664080299
9086,47,42869.3731443719,Mortgage,1,2239.254474305555,1,4898.281012884734,0,0,0.0,1,2634.2507429342418
9087,37,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9088,78,35617.97140300637,Mortgage,1,1396.460245158583,1,4414.1543322899615,0,0,0.0,1,8.903636669878708
9089,59,66537.19007467848,Mortgage,1,1332.9395998803634,1,8433.226746610584,1,0,0.0,1,3701.846646005214
9090,50,28541.03338687154,Mortgage,1,1935.8370753109825,1,5224.647673241824,0,0,0.0,1,0.0
9091,69,43358.950449459364,Own,1,5045.456634370665,1,41834.23226839484,0,1,4203.755916632415,1,6241.978386605328
9092,43,28114.201181874036,Mortgage,1,1734.6566326905631,0,0.0,0,0,0.0,1,2915.0305092704225
9093,64,40781.905501775385,Own,1,4923.0104991688195,1,44328.230525432504,0,0,0.0,1,3.2586298417966635
9094,65,64786.51586721932,Own,1,2266.0337897164395,1,9051.766324863002,0,0,0.0,1,0.781991344672637
9095,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9096,28,24692.119951056666,Rent,1,4189.033952214528,1,966.4784941169712,1,0,0.0,0,0.0
9097,64,51189.68610209893,Mortgage,1,3471.6267937744688,1,8811.29946985893,1,0,0.0,1,7.165189436314267
9098,33,27301.72321294808,Rent,1,1565.1065168643129,1,1973.6583750997647,0,0,0.0,0,0.0
9099,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9100,78,133911.79066797672,Own,1,7333.127814460331,1,44332.978816102135,1,1,9448.692315932414,1,0.0
9101,60,37820.79149053564,Mortgage,1,2289.92107366441,1,9647.000237432481,1,0,0.0,1,1.1312753463220437
9102,56,42557.89801894904,Mortgage,1,1411.7841309252829,1,2916.953832980176,1,0,0.0,1,0.0
9103,42,43063.8347345979,Own,1,2030.5011817667264,1,34844.450623400364,0,0,0.0,0,0.0
9104,82,119424.18123972719,Own,1,11945.974394379555,1,87233.03968857258,1,1,5182.994131778041,1,16.653270031775357
9105,57,34437.26532820374,Mortgage,1,1754.4234056948198,1,3917.9427634852964,1,0,0.0,1,0.0
9106,44,30231.323109368837,Rent,1,673.3773477314035,1,4726.115730854295,0,0,0.0,0,0.0
9107,51,44404.6089571092,Rent,1,1044.7560554371796,0,0.0,0,0,0.0,0,0.0
9108,31,11550.388205298004,Rent,1,531.0213503613566,1,213.92461912242743,0,0,0.0,0,0.0
9109,44,36147.29773282493,Mortgage,1,6927.757422420333,1,38922.211526753934,0,0,0.0,1,0.0
9110,38,13705.491921937723,Rent,1,342.41667646195356,1,2106.014630732628,0,0,0.0,0,0.0
9111,74,19162.48685479546,Mortgage,1,1249.7699141819496,1,2997.597897228741,0,0,0.0,1,3329.277654484211
9112,89,191507.18852587306,Own,1,6569.069341526162,1,95673.6534296997,1,1,19645.978463088664,1,11042.529763595172
9113,35,21718.860744092897,Rent,1,730.0863962484455,1,3391.122588498268,0,0,0.0,0,0.0
9114,68,46769.18891599693,Rent,1,1311.000448313816,1,1071.6660268384917,0,0,0.0,0,0.0
9115,29,529.4333592306211,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9116,56,24284.769393335246,Mortgage,1,454.61927553160996,1,2439.6031398790496,0,0,0.0,1,1.2164585974378552
9117,29,1404.2497255953876,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9118,78,46640.248977697236,Own,1,3192.7455146137654,1,8814.14812116799,1,1,0.0,1,7.1068009784669055
9119,29,16740.168115265777,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
9120,58,39548.801808595264,Mortgage,1,1022.6874399927378,1,2160.6115035080315,1,0,0.0,1,2362.8589572353494
9121,44,15029.469161048026,Rent,1,1019.2409679314612,1,438.18748432707366,0,0,0.0,0,0.0
9122,89,122180.69032312505,Own,1,6630.217356156167,1,93562.95275600607,1,1,4284.18198334202,1,0.0
9123,31,20347.164094033946,Rent,1,184.78138709701682,1,1385.9991175928735,0,0,0.0,0,0.0
9124,49,16083.381493028946,Rent,1,943.7124611544598,1,3577.4606351190264,0,0,0.0,0,0.0
9125,42,25645.29681173281,Mortgage,1,783.2043754043654,0,0.0,0,0,0.0,0,0.0
9126,34,19281.64761701889,Rent,1,227.7387536584621,1,1880.3617450376526,0,0,0.0,0,0.0
9127,40,32352.678406005805,Rent,1,868.9144318139791,1,1496.335916429472,0,0,0.0,0,0.0
9128,46,30374.57374928787,Rent,1,1389.5593161962818,1,2269.4745190867884,0,0,0.0,0,0.0
9129,47,36997.36746634227,Rent,1,436.96392453417076,0,0.0,0,0,0.0,0,0.0
9130,72,271867.17904830346,Own,1,5879.757535633842,1,93521.09313965027,1,1,10300.282229067667,1,21.094706718679486
9131,78,134730.34170519072,Own,1,4904.71408071662,1,94330.24440878387,1,1,0.0,1,33.22988392797081
9132,75,128486.56329458699,Own,1,4307.149377035749,1,43015.35517409318,0,1,4502.01471117035,1,1.9110869280164673
9133,66,27853.575960805298,Mortgage,1,2100.336350759896,1,3301.7050657355953,0,0,0.0,1,0.0
9134,91,187925.09772664844,Own,1,5112.23052814975,1,95798.51612002018,1,1,19732.47394721981,1,9.107738700501974
9135,29,17829.358242376326,Rent,1,562.5658142857662,1,1571.4289260321975,0,0,0.0,0,0.0
9136,33,9366.393186053687,Rent,1,353.51606331029916,1,1414.9669538622334,0,0,0.0,0,0.0
9137,87,93571.5412844277,Own,1,3058.3567262250963,1,85749.0868479311,1,1,12908.304344514963,1,14277.124494132211
9138,74,170329.91483921188,Own,1,33519.74801522362,1,95211.19941537027,1,1,19156.624940586993,1,0.0
9139,91,163929.68788801754,Own,1,8255.353947465748,1,89782.28184015315,1,1,4438.172351821263,1,9417.000352936331
9140,45,29751.47794908806,Mortgage,1,1648.0699491479127,1,5426.606809588968,0,0,0.0,1,0.0
9141,38,14494.983982749032,Rent,1,985.4466320633619,0,0.0,0,0,0.0,0,0.0
9142,84,122323.23439678259,Own,1,4679.326969974629,1,79374.87859205,1,1,12293.897729230595,1,14.469192972529942
9143,45,36160.37829438477,Mortgage,1,2166.826158336762,1,4153.445507289079,0,0,0.0,1,0.0
9144,55,39764.965222444014,Mortgage,1,1335.494353201486,1,4361.4389025152905,1,0,0.0,1,0.0
9145,28,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
